[57, 32]
[110003, 18]
[110003, 14]
[110003, 17]
[110003, 21]
[110117, 17]
[110126, 30]
[110127, 31]
[110144, 16]
[110166, 13]
[110166, 20]
[110166, 28]
[110166, 15]
[110170, 32]
[110193, 33]
[110234, 26]
[110234, 20]
[110281, 27]
[110327, 25]
[110423, 19]
[110444, 16]
[110444, 20]
[110463, 19]
[110463, 23]
[110463, 32]
[110463, 14]
[110464, 26]
[110498, 11]
[110512, 17]
[110528, 33]
[110532, 26]
[110560, 17]
[110560, 32]
[110560, 37]
[110567, 33]
[110569, 14]
[110589, 16]
[110589, 33]
[110619, 19]
[110674, 16]
[110787, 29]
[110829, 34]
[110836, 34]
[110882, 13]
[110888, 19]
[110902, 21]
[110902, 13]
[110903, 23]
[110912, 30]
[110912, 37]
[110912, 14]
[110912, 34]
[110961, 27]
[111000, 27]
[111006, 33]
[111006, 32]
[111067, 34]
[111074, 23]
[111111, 15]
[111170, 23]
[111208, 29]
[111208, 24]
[111208, 25]
[111243, 35]
[111243, 14]
[111243, 29]
[111243, 16]
[111243, 15]
[111295, 29]
[111309, 23]
[111309, 19]
[111327, 33]
[111333, 34]
[111333, 27]
[111333, 18]
[111352, 26]
[111356, 33]
[111361, 11]
[111370, 27]
[111388, 34]
[111407, 12]
[111407, 24]
[111407, 36]
[111411, 21]
[111464, 18]
[111471, 27]
[111487, 19]
[111497, 16]
[111514, 26]
[111523, 29]
[111530, 32]
[111530, 23]
[111562, 13]
[111562, 30]
[111572, 31]
[111634, 36]
[111666, 17]
[111672, 29]
[111678, 25]
[111733, 17]
[111751, 17]
[111751, 21]
[111767, 13]
[111864, 17]
[111924, 21]
[111938, 33]
[111947, 36]
[111965, 13]
[112042, 22]
[112127, 20]
[112129, 25]
[112129, 23]
[112129, 31]
[112148, 37]
[112161, 16]
[112169, 16]
[112200, 23]
[112220, 29]
[112232, 18]
[112244, 16]
[112270, 33]
[112357, 21]
[112370, 19]
[112370, 23]
[112402, 17]
[112402, 33]
[112402, 22]
[112408, 23]
[112449, 35]
[112449, 12]
[112449, 35]
[112460, 16]
[112466, 22]
[112497, 34]
[112502, 21]
[112541, 30]
[112541, 23]
[112670, 22]
[112675, 29]
[112751, 33]
[112751, 12]
[112831, 21]
[112901, 18]
[112901, 22]
[112938, 21]
[112951, 26]
[112951, 28]
[112987, 34]
[113054, 27]
[113056, 36]
[113056, 37]
[113076, 35]
[113076, 19]
[113076, 31]
[113076, 22]
[113129, 18]
[113136, 35]
[113254, 26]
[113335, 21]
[113359, 17]
[113359, 30]
[113368, 13]
[113413, 11]
[113431, 23]
[113474, 20]
[113509, 33]
[113509, 20]
[113516, 20]
[113524, 33]
[113532, 22]
[113532, 12]
[113538, 13]
[113590, 34]
[113606, 12]
[113630, 20]
[113630, 23]
[113635, 13]
[113645, 22]
[113667, 14]
[113708, 21]
[113745, 12]
[113752, 20]
[113775, 19]
[113775, 26]
[113791, 15]
[113791, 30]
[113806, 27]
[113831, 34]
[113831, 14]
[113831, 15]
[113851, 29]
[113851, 28]
[113895, 14]
[113928, 35]
[113944, 37]
[113949, 16]
[113949, 11]
[113949, 25]
[114012, 37]
[114023, 18]
[114023, 28]
[114023, 27]
[114023, 31]
[114055, 22]
[114069, 25]
[114105, 20]
[114131, 20]
[114210, 34]
[114230, 13]
[114235, 11]
[114247, 15]
[114253, 30]
[114253, 11]
[114298, 22]
[114303, 18]
[114309, 13]
[114311, 28]
[114311, 20]
[114311, 37]
[114338, 20]
[114339, 26]
[114339, 31]
[114339, 19]
[114356, 15]
[114356, 33]
[114445, 12]
[114497, 35]
[114503, 31]
[114503, 27]
[114503, 31]
[114522, 31]
[114522, 11]
[114550, 26]
[114550, 34]
[114576, 12]
[114584, 26]
[114626, 17]
[114626, 14]
[114656, 15]
[114656, 28]
[114678, 15]
[114682, 15]
[114732, 14]
[114732, 26]
[114751, 29]
[114752, 29]
[114754, 17]
[114783, 30]
[114783, 24]
[114786, 19]
[114802, 20]
[114802, 13]
[114846, 14]
[114849, 33]
[114852, 22]
[114868, 31]
[114903, 34]
[114909, 32]
[114909, 33]
[114909, 13]
[114945, 19]
[114953, 24]
[114953, 26]
[114961, 28]
[114961, 12]
[115001, 19]
[115015, 33]
[115015, 20]
[115033, 36]
[115033, 11]
[115039, 12]
[115062, 21]
[115063, 29]
[115072, 37]
[115120, 29]
[115135, 32]
[115141, 36]
[115156, 17]
[115156, 25]
[115201, 23]
[115252, 36]
[115253, 12]
[115292, 36]
[115351, 26]
[115356, 18]
[115356, 27]
[115356, 12]
[115356, 29]
[115356, 27]
[115356, 36]
[115356, 20]
[115369, 13]
[115426, 19]
[115426, 15]
[115426, 21]
[115449, 23]
[115457, 15]
[115457, 27]
[115457, 11]
[115457, 36]
[115461, 22]
[115465, 25]
[115481, 24]
[115521, 16]
[115550, 16]
[115554, 33]
[115562, 25]
[115562, 14]
[115562, 37]
[115570, 24]
[115570, 15]
[115583, 26]
[115594, 22]
[115632, 32]
[115632, 27]
[115674, 16]
[115674, 36]
[115692, 12]
[115769, 25]
[115769, 21]
[115849, 34]
[115849, 16]
[115857, 13]
[115897, 24]
[115899, 14]
[115899, 21]
[115927, 22]
[115927, 12]
[115927, 30]
[115927, 32]
[115960, 32]
[115991, 27]
[116045, 12]
[116075, 30]
[116075, 27]
[116088, 12]
[116088, 24]
[116095, 29]
[116096, 37]
[116096, 29]
[116096, 24]
[116096, 17]
[116113, 27]
[116128, 19]
[116128, 31]
[116228, 29]
[116261, 20]
[116275, 18]
[116276, 36]
[116276, 31]
[116276, 13]
[116276, 27]
[116296, 11]
[116357, 18]
[116365, 23]
[116389, 34]
[116404, 14]
[116404, 12]
[116404, 31]
[116459, 22]
[116470, 14]
[116591, 24]
[116602, 34]
[116628, 31]
[116628, 26]
[116660, 12]
[116661, 22]
[116661, 19]
[116661, 32]
[116665, 35]
[116665, 21]
[116665, 25]
[116665, 21]
[116665, 14]
[116732, 31]
[116732, 32]
[116780, 26]
[116801, 24]
[116801, 27]
[116830, 12]
[116863, 36]
[116865, 17]
[116866, 13]
[116948, 23]
[116968, 36]
[116990, 16]
[116990, 16]
[117032, 21]
[117048, 14]
[117048, 30]
[117048, 36]
[117051, 20]
[117085, 16]
[117085, 21]
[117085, 19]
[117092, 17]
[117104, 37]
[117105, 27]
[117107, 16]
[117133, 33]
[117133, 18]
[117133, 31]
[117136, 31]
[117136, 37]
[117138, 37]
[117142, 37]
[117152, 24]
[117162, 19]
[117165, 11]
[117195, 27]
[117206, 13]
[117293, 27]
[117295, 34]
[117297, 12]
[117297, 24]
[117304, 25]
[117334, 27]
[117350, 22]
[117380, 37]
[117390, 32]
[117400, 27]
[117408, 20]
[117431, 25]
[117431, 28]
[117437, 33]
[117515, 11]
[117542, 13]
[117542, 11]
[117651, 24]
[117676, 32]
[117676, 28]
[117676, 35]
[117689, 14]
[117716, 20]
[117773, 27]
[117780, 20]
[117801, 25]
[117801, 37]
[117806, 20]
[117828, 35]
[117843, 35]
[117920, 26]
[117920, 11]
[117922, 15]
[117922, 26]
[117922, 28]
[117922, 35]
[117922, 25]
[117932, 12]
[117936, 20]
[117963, 32]
[118003, 12]
[118007, 24]
[118059, 21]
[118095, 29]
[118145, 20]
[118228, 27]
[118244, 22]
[118244, 34]
[118244, 31]
[118270, 28]
[118270, 27]
[118291, 16]
[118291, 19]
[118291, 18]
[118291, 27]
[118295, 24]
[118387, 21]
[118408, 12]
[118413, 31]
[118477, 32]
[118492, 21]
[118492, 35]
[118492, 24]
[118492, 36]
[118529, 22]
[118616, 22]
[118638, 29]
[118639, 18]
[118655, 14]
[118715, 24]
[118721, 33]
[118721, 36]
[118749, 37]
[118828, 29]
[118862, 19]
[118882, 18]
[118993, 18]
[118993, 17]
[118999, 36]
[119033, 16]
[119049, 19]
[119098, 18]
[119107, 22]
[119148, 24]
[119148, 19]
[119154, 18]
[119154, 26]
[119203, 33]
[119203, 27]
[119209, 36]
[119289, 27]
[119289, 12]
[119289, 31]
[119318, 34]
[119368, 23]
[119368, 20]
[119368, 22]
[119370, 24]
[119408, 26]
[119412, 29]
[119412, 11]
[119431, 20]
[119431, 18]
[119431, 24]
[119478, 28]
[119478, 26]
[119538, 24]
[119551, 22]
[119551, 30]
[119552, 17]
[119552, 21]
[119552, 27]
[119552, 13]
[119552, 11]
[119552, 23]
[119564, 11]
[119566, 24]
[119603, 19]
[119618, 12]
[119633, 31]
[119638, 31]
[119652, 26]
[119706, 29]
[119718, 24]
[119758, 18]
[119803, 26]
[119803, 19]
[119851, 32]
[119864, 34]
[119864, 27]
[119864, 29]
[119864, 29]
[119881, 27]
[119915, 29]
[119915, 32]
[119930, 36]
[119948, 13]
[119948, 26]
[119948, 37]
[119963, 23]
[119966, 23]
[119969, 24]
[119969, 16]
[120004, 11]
[120006, 16]
[120035, 37]
[120035, 21]
[120037, 23]
[120049, 37]
[120049, 11]
[120099, 34]
[120122, 28]
[120122, 15]
[120146, 37]
[120169, 30]
[120208, 36]
[120208, 26]
[120208, 23]
[120261, 34]
[120306, 37]
[120378, 17]
[120378, 17]
[120418, 23]
[120512, 16]
[120512, 35]
[120545, 28]
[120545, 27]
[120556, 15]
[120556, 36]
[120556, 29]
[120556, 31]
[120656, 36]
[120754, 28]
[120754, 32]
[120754, 16]
[120754, 33]
[120766, 17]
[120780, 16]
[120780, 37]
[120802, 31]
[120802, 25]
[120820, 30]
[120820, 36]
[120841, 15]
[120848, 33]
[120859, 11]
[120859, 14]
[120879, 32]
[120911, 13]
[120926, 12]
[120944, 13]
[120944, 16]
[120963, 31]
[120963, 23]
[120963, 27]
[120993, 24]
[120993, 20]
[121026, 12]
[121026, 20]
[121026, 27]
[121052, 25]
[121106, 29]
[121106, 16]
[121111, 23]
[121119, 26]
[121119, 23]
[121119, 23]
[121158, 16]
[121207, 25]
[121489, 30]
[121494, 27]
[121494, 12]
[121512, 12]
[121561, 34]
[121563, 37]
[121582, 13]
[121605, 13]
[121607, 36]
[121668, 12]
[121668, 25]
[121680, 27]
[121700, 13]
[121709, 11]
[121709, 18]
[121710, 18]
[121710, 15]
[121731, 13]
[121739, 17]
[121756, 19]
[121820, 33]
[121893, 24]
[121908, 22]
[121908, 34]
[121965, 37]
[121968, 13]
[121995, 22]
[122008, 11]
[122020, 30]
[122022, 22]
[122022, 33]
[122022, 18]
[122040, 25]
[122069, 30]
[122069, 33]
[122069, 21]
[122075, 30]
[122075, 28]
[122077, 19]
[122095, 16]
[122110, 17]
[122141, 20]
[122202, 26]
[122202, 13]
[122216, 13]
[122226, 34]
[122237, 12]
[122237, 12]
[122298, 28]
[122331, 35]
[122377, 29]
[122454, 31]
[122454, 36]
[122470, 34]
[122500, 31]
[122514, 18]
[122528, 15]
[122559, 14]
[122562, 33]
[122587, 32]
[122647, 18]
[122647, 18]
[122647, 37]
[122658, 34]
[122658, 12]
[122705, 24]
[122731, 25]
[122731, 26]
[122734, 26]
[122734, 28]
[122734, 22]
[122734, 16]
[122767, 34]
[122767, 19]
[122767, 22]
[122767, 11]
[122785, 25]
[122822, 29]
[122837, 37]
[122890, 20]
[122911, 34]
[122911, 19]
[122911, 31]
[122911, 28]
[122911, 16]
[122911, 36]
[122968, 34]
[122996, 27]
[123010, 34]
[123028, 28]
[123114, 29]
[123114, 19]
[123116, 12]
[123132, 19]
[123145, 20]
[123167, 25]
[123256, 22]
[123275, 23]
[123328, 24]
[123342, 37]
[123374, 22]
[123374, 17]
[123419, 12]
[123430, 11]
[123436, 37]
[123542, 16]
[123596, 17]
[123596, 15]
[123659, 36]
[123680, 19]
[123684, 18]
[123684, 12]
[123730, 34]
[123805, 37]
[123805, 11]
[123829, 30]
[123857, 19]
[123886, 25]
[123893, 35]
[123897, 11]
[123921, 30]
[124013, 28]
[124032, 18]
[124032, 25]
[124036, 28]
[124062, 11]
[124106, 37]
[124129, 19]
[124129, 18]
[124129, 22]
[124147, 18]
[124153, 14]
[124164, 36]
[124181, 30]
[124191, 24]
[124230, 25]
[124233, 32]
[124255, 29]
[124290, 32]
[124290, 31]
[124368, 31]
[124408, 33]
[124415, 24]
[124422, 21]
[124422, 28]
[124445, 37]
[124445, 26]
[124445, 26]
[124463, 17]
[124507, 15]
[124507, 30]
[124526, 29]
[124536, 26]
[124558, 16]
[124562, 24]
[124577, 17]
[124593, 32]
[124593, 25]
[124689, 13]
[124689, 16]
[124696, 29]
[124696, 29]
[124713, 21]
[124713, 26]
[124713, 19]
[124714, 35]
[124725, 31]
[124725, 32]
[124737, 14]
[124766, 26]
[124799, 35]
[124799, 18]
[124832, 23]
[124857, 25]
[124940, 36]
[124940, 27]
[124940, 19]
[124940, 35]
[124954, 31]
[124969, 12]
[124978, 25]
[125050, 37]
[125057, 11]
[125091, 19]
[125102, 30]
[125141, 32]
[125199, 27]
[125204, 17]
[125204, 28]
[125207, 32]
[125207, 15]
[125207, 27]
[125239, 18]
[125239, 32]
[125355, 21]
[125355, 35]
[125395, 30]
[125411, 25]
[125521, 22]
[125521, 12]
[125521, 18]
[125521, 17]
[125521, 33]
[125521, 30]
[125550, 30]
[125739, 36]
[125746, 30]
[125747, 28]
[125861, 36]
[125883, 23]
[125883, 11]
[125883, 30]
[125889, 22]
[125889, 32]
[125896, 32]
[125899, 36]
[125899, 21]
[125899, 29]
[125899, 25]
[125906, 11]
[125911, 35]
[125917, 33]
[125918, 18]
[126080, 16]
[126080, 20]
[126080, 33]
[126080, 37]
[126148, 28]
[126155, 30]
[126155, 33]
[126155, 14]
[126166, 29]
[126218, 31]
[126231, 12]
[126307, 37]
[126307, 23]
[126340, 13]
[126374, 13]
[126374, 25]
[126374, 23]
[126374, 15]
[126385, 17]
[126391, 35]
[126391, 23]
[126439, 28]
[126439, 22]
[126504, 25]
[126516, 32]
[126541, 33]
[126541, 23]
[126541, 33]
[126587, 29]
[126592, 35]
[126615, 17]
[126642, 26]
[126660, 25]
[126660, 23]
[126699, 12]
[126716, 32]
[126735, 19]
[126735, 18]
[126814, 31]
[126894, 31]
[126894, 23]
[126899, 30]
[126899, 11]
[126907, 11]
[126915, 21]
[126923, 22]
[126923, 25]
[126950, 23]
[126960, 25]
[126961, 23]
[126990, 35]
[127108, 24]
[127111, 23]
[127122, 31]
[127164, 35]
[127205, 14]
[127226, 21]
[127260, 33]
[127260, 12]
[127266, 31]
[127290, 23]
[127290, 37]
[127302, 24]
[127302, 20]
[127316, 14]
[127326, 30]
[127335, 24]
[127359, 25]
[127359, 22]
[127364, 27]
[127364, 18]
[127371, 22]
[127371, 19]
[127371, 37]
[127388, 23]
[127404, 22]
[127404, 27]
[127439, 11]
[127465, 37]
[127528, 12]
[127528, 32]
[127528, 25]
[127561, 30]
[127561, 31]
[127561, 34]
[127622, 20]
[127715, 20]
[127751, 30]
[127751, 29]
[127771, 35]
[127841, 35]
[127903, 14]
[127917, 35]
[127917, 32]
[127947, 13]
[127951, 32]
[127956, 29]
[127981, 23]
[128018, 34]
[128018, 19]
[128065, 25]
[128065, 28]
[128102, 35]
[128112, 22]
[128132, 13]
[128147, 30]
[128159, 32]
[128170, 35]
[128170, 16]
[128204, 32]
[128242, 23]
[128252, 26]
[128268, 12]
[128296, 29]
[128296, 11]
[128296, 33]
[128314, 33]
[128316, 27]
[128316, 19]
[128316, 27]
[128321, 11]
[128332, 14]
[128345, 30]
[128349, 22]
[128351, 16]
[128361, 13]
[128394, 36]
[128394, 36]
[128394, 35]
[128394, 32]
[128431, 14]
[128431, 17]
[128466, 20]
[128489, 36]
[128572, 32]
[128572, 22]
[128572, 37]
[128572, 25]
[128572, 24]
[128572, 24]
[128577, 35]
[128599, 19]
[128608, 16]
[128617, 12]
[128635, 21]
[128675, 33]
[128749, 20]
[128760, 24]
[128777, 25]
[128785, 23]
[128794, 32]
[128839, 29]
[128839, 28]
[128874, 16]
[128874, 26]
[128876, 36]
[128898, 14]
[128898, 24]
[128907, 33]
[128969, 22]
[128969, 27]
[129021, 11]
[129021, 23]
[129059, 15]
[129067, 35]
[129067, 27]
[129067, 27]
[129095, 17]
[129110, 16]
[129143, 37]
[129178, 23]
[129226, 15]
[129253, 21]
[129253, 36]
[129253, 23]
[129317, 27]
[129361, 34]
[129361, 35]
[129363, 22]
[129363, 15]
[129363, 24]
[129363, 18]
[129372, 25]
[129372, 31]
[129392, 15]
[129403, 34]
[129403, 11]
[129425, 16]
[129425, 29]
[129429, 20]
[129432, 30]
[129432, 37]
[129440, 21]
[129442, 32]
[129459, 23]
[129484, 19]
[129499, 23]
[129499, 36]
[129504, 26]
[129504, 13]
[129512, 16]
[129512, 24]
[129540, 20]
[129552, 19]
[129572, 21]
[129662, 22]
[129683, 30]
[129712, 24]
[129712, 18]
[129726, 28]
[129743, 22]
[129815, 35]
[129838, 30]
[129869, 19]
[129896, 31]
[129902, 21]
[129902, 23]
[129902, 19]
[129902, 26]
[129902, 35]
[129944, 29]
[129957, 13]
[129962, 18]
[129986, 28]
[129987, 15]
[129987, 32]
[130016, 37]
[130016, 11]
[130021, 26]
[130021, 24]
[130028, 12]
[130034, 33]
[130038, 22]
[130078, 28]
[130078, 15]
[130084, 30]
[130108, 19]
[130108, 18]
[130108, 30]
[130108, 16]
[130108, 25]
[130108, 26]
[130117, 15]
[130117, 23]
[130167, 29]
[130184, 28]
[130184, 33]
[130190, 13]
[130190, 27]
[130246, 36]
[130254, 16]
[130261, 29]
[130262, 22]
[130262, 14]
[130288, 29]
[130288, 35]
[130329, 36]
[130329, 13]
[130334, 14]
[130339, 17]
[130339, 30]
[130347, 37]
[130428, 18]
[130428, 12]
[130428, 27]
[130452, 14]
[130452, 18]
[130452, 23]
[130452, 15]
[130469, 12]
[130469, 34]
[130478, 26]
[130514, 11]
[130518, 21]
[130545, 25]
[130545, 30]
[130545, 16]
[130581, 12]
[130594, 13]
[130594, 18]
[130610, 16]
[130632, 20]
[130674, 25]
[130674, 32]
[130752, 24]
[130754, 25]
[130761, 22]
[130778, 28]
[130808, 21]
[130835, 13]
[130847, 33]
[130917, 18]
[130921, 15]
[130932, 36]
[130979, 24]
[130979, 26]
[130988, 25]
[130996, 21]
[130996, 31]
[131078, 19]
[131079, 31]
[131135, 33]
[131206, 27]
[131435, 25]
[131437, 17]
[131445, 11]
[131523, 27]
[131523, 20]
[131587, 36]
[131601, 37]
[131773, 17]
[131773, 19]
[131862, 32]
[131873, 20]
[131886, 27]
[131895, 13]
[131922, 24]
[131953, 19]
[131991, 19]
[131991, 23]
[131993, 22]
[131993, 35]
[132002, 13]
[132063, 14]
[132066, 24]
[132090, 23]
[132137, 20]
[132137, 15]
[132195, 20]
[132228, 16]
[132270, 32]
[132299, 21]
[132309, 28]
[132335, 34]
[132337, 35]
[132337, 37]
[132447, 16]
[132447, 26]
[132477, 18]
[132504, 21]
[132521, 30]
[132575, 33]
[132587, 11]
[132595, 12]
[132595, 33]
[132595, 13]
[132635, 23]
[132635, 15]
[132635, 20]
[132637, 24]
[132641, 15]
[132646, 35]
[132672, 11]
[132707, 15]
[132707, 32]
[132707, 33]
[132771, 35]
[132830, 15]
[132861, 26]
[132861, 21]
[132868, 28]
[132900, 19]
[132900, 31]
[132938, 36]
[132980, 23]
[132980, 31]
[132986, 33]
[133024, 24]
[133031, 26]
[133124, 30]
[133125, 14]
[133125, 12]
[133143, 30]
[133160, 14]
[133183, 27]
[133183, 37]
[133188, 32]
[133188, 25]
[133188, 12]
[133208, 27]
[133272, 22]
[133280, 32]
[133280, 36]
[133280, 18]
[133280, 35]
[133322, 15]
[133375, 35]
[133383, 26]
[133383, 25]
[133383, 16]
[133383, 23]
[133399, 11]
[133412, 11]
[133412, 25]
[133413, 19]
[133413, 17]
[133442, 30]
[133480, 12]
[133480, 16]
[133503, 28]
[133548, 30]
[133548, 27]
[133587, 20]
[133589, 36]
[133609, 18]
[133609, 16]
[133609, 17]
[133654, 24]
[133672, 23]
[133700, 28]
[133720, 32]
[133720, 37]
[133737, 32]
[133741, 33]
[133741, 35]
[133742, 21]
[133778, 21]
[133827, 36]
[133922, 23]
[133931, 27]
[133931, 11]
[133931, 18]
[133963, 32]
[133985, 25]
[133989, 23]
[134074, 37]
[134074, 27]
[134099, 36]
[134099, 18]
[134173, 20]
[134178, 35]
[134179, 35]
[134181, 18]
[134227, 29]
[134227, 17]
[134246, 20]
[134249, 24]
[134271, 28]
[134290, 25]
[134290, 19]
[134294, 22]
[134301, 37]
[134313, 27]
[134318, 21]
[134318, 25]
[134318, 32]
[134318, 19]
[134348, 27]
[134379, 25]
[134407, 18]
[134420, 31]
[134420, 34]
[134436, 23]
[134436, 15]
[134451, 32]
[134460, 19]
[134503, 11]
[134513, 13]
[134531, 13]
[134557, 28]
[134560, 16]
[134615, 37]
[134620, 36]
[134660, 24]
[134682, 25]
[134713, 12]
[134713, 35]
[134713, 13]
[134753, 21]
[134839, 29]
[134874, 14]
[134874, 14]
[134898, 14]
[134898, 24]
[134907, 22]
[134926, 15]
[134930, 27]
[134950, 19]
[134950, 35]
[134979, 14]
[135017, 22]
[135017, 20]
[135017, 23]
[135017, 30]
[135055, 35]
[135055, 29]
[135081, 16]
[135116, 30]
[135116, 11]
[135116, 23]
[135116, 11]
[135133, 30]
[135232, 31]
[135249, 17]
[135260, 28]
[135304, 34]
[135327, 33]
[135327, 12]
[135327, 34]
[135327, 33]
[135396, 18]
[135415, 23]
[135443, 28]
[135484, 33]
[135484, 12]
[135484, 33]
[135484, 17]
[135489, 27]
[135489, 24]
[135497, 36]
[135503, 35]
[135503, 13]
[135572, 30]
[135575, 31]
[135575, 19]
[135577, 18]
[135602, 19]
[135602, 12]
[135602, 13]
[135602, 11]
[135602, 34]
[135602, 29]
[135602, 12]
[135631, 25]
[135631, 22]
[135631, 15]
[135685, 27]
[135688, 34]
[135695, 33]
[135701, 37]
[135701, 14]
[135725, 37]
[135747, 35]
[135770, 35]
[135802, 28]
[135802, 11]
[135836, 14]
[135836, 20]
[135862, 13]
[135902, 37]
[135902, 23]
[135902, 12]
[135974, 25]
[135979, 18]
[136042, 26]
[136042, 27]
[136058, 34]
[136058, 33]
[136058, 33]
[136058, 23]
[136058, 24]
[136058, 34]
[136058, 32]
[136060, 24]
[136076, 14]
[136076, 26]
[136093, 13]
[136093, 18]
[136128, 31]
[136136, 15]
[136146, 30]
[136217, 27]
[136232, 27]
[136232, 29]
[136233, 13]
[136240, 30]
[136253, 23]
[136261, 11]
[136327, 11]
[136371, 14]
[136391, 19]
[136421, 35]
[136421, 21]
[136422, 18]
[136455, 13]
[136472, 37]
[136483, 24]
[136483, 14]
[136502, 16]
[136502, 29]
[136502, 11]
[136519, 23]
[136535, 32]
[136568, 19]
[136629, 16]
[136659, 28]
[136659, 28]
[136672, 16]
[136709, 37]
[136709, 15]
[136710, 31]
[136710, 26]
[136710, 16]
[136710, 26]
[136752, 17]
[136752, 18]
[136756, 35]
[136777, 22]
[136805, 32]
[136810, 26]
[136865, 18]
[136865, 26]
[136865, 26]
[136872, 13]
[136872, 24]
[136872, 30]
[136883, 29]
[136923, 35]
[136945, 32]
[136968, 24]
[136968, 15]
[137002, 18]
[137002, 30]
[137039, 11]
[137039, 17]
[137039, 33]
[137113, 14]
[137235, 24]
[137258, 16]
[137258, 12]
[137275, 28]
[137290, 12]
[137310, 37]
[137315, 25]
[137315, 30]
[137315, 25]
[137319, 36]
[137385, 28]
[137385, 29]
[137385, 20]
[137438, 22]
[137438, 37]
[137488, 21]
[137498, 26]
[137503, 20]
[137509, 20]
[137552, 17]
[137562, 27]
[137594, 29]
[137601, 27]
[137601, 36]
[137630, 11]
[137630, 17]
[137647, 31]
[137647, 12]
[137660, 16]
[137660, 25]
[137660, 37]
[137660, 13]
[137660, 35]
[137660, 25]
[137660, 33]
[137660, 35]
[137660, 15]
[137660, 12]
[137660, 27]
[137660, 19]
[137660, 31]
[137660, 16]
[137715, 12]
[137716, 33]
[137716, 22]
[137734, 33]
[137745, 28]
[137755, 18]
[137768, 12]
[137782, 31]
[137782, 34]
[137884, 33]
[137884, 23]
[137912, 19]
[137921, 14]
[137921, 32]
[137930, 12]
[137938, 37]
[137963, 27]
[137987, 20]
[138015, 32]
[138041, 25]
[138056, 21]
[138067, 36]
[138150, 18]
[138155, 15]
[138155, 29]
[138158, 37]
[138219, 25]
[138230, 33]
[138248, 21]
[138280, 29]
[138309, 17]
[138331, 29]
[138382, 15]
[138382, 20]
[138390, 28]
[138409, 37]
[138409, 32]
[138451, 16]
[138451, 26]
[138474, 37]
[138477, 19]
[138477, 22]
[138502, 30]
[138585, 15]
[138591, 19]
[138598, 28]
[138607, 26]
[138607, 11]
[138640, 30]
[138640, 19]
[138640, 19]
[138651, 26]
[138677, 37]
[138688, 21]
[138705, 27]
[138743, 26]
[138745, 23]
[138754, 27]
[138789, 20]
[138809, 28]
[138835, 11]
[138835, 22]
[138842, 27]
[138842, 15]
[138851, 33]
[138887, 23]
[138887, 16]
[138887, 30]
[138891, 13]
[138940, 18]
[138940, 25]
[138940, 14]
[138996, 11]
[139009, 29]
[139028, 27]
[139048, 23]
[139071, 22]
[139087, 30]
[139094, 30]
[139157, 20]
[139201, 26]
[139313, 12]
[139313, 14]
[139317, 33]
[139317, 37]
[139317, 27]
[139317, 22]
[139317, 29]
[139326, 15]
[139326, 18]
[139326, 21]
[139332, 17]
[139352, 25]
[139366, 20]
[139366, 14]
[139460, 24]
[139476, 34]
[139491, 26]
[139531, 19]
[139531, 36]
[139531, 15]
[139536, 36]
[139548, 24]
[139548, 18]
[139548, 16]
[139562, 37]
[139574, 37]
[139645, 11]
[139645, 36]
[139645, 31]
[139646, 15]
[139646, 33]
[139694, 21]
[139752, 12]
[139765, 14]
[139809, 32]
[139816, 18]
[139829, 17]
[139849, 17]
[139849, 22]
[139893, 16]
[139949, 25]
[139978, 31]
[139978, 19]
[139981, 32]
[139981, 19]
[139981, 23]
[140017, 20]
[140017, 23]
[140017, 14]
[140043, 19]
[140069, 18]
[140078, 11]
[140128, 14]
[140135, 19]
[140170, 35]
[140170, 29]
[140170, 23]
[140238, 26]
[140275, 11]
[140275, 11]
[140360, 26]
[140364, 32]
[140372, 32]
[140372, 26]
[140402, 16]
[140402, 12]
[140402, 12]
[140408, 26]
[140431, 18]
[140453, 32]
[140454, 22]
[140454, 14]
[140466, 28]
[140495, 35]
[140495, 25]
[140495, 25]
[140495, 36]
[140537, 18]
[140577, 18]
[140597, 16]
[140611, 19]
[140640, 20]
[140651, 30]
[140693, 36]
[140695, 15]
[140728, 25]
[140728, 33]
[140740, 37]
[140783, 16]
[140792, 25]
[140792, 15]
[140830, 18]
[140844, 34]
[140848, 12]
[140849, 32]
[140873, 16]
[140873, 27]
[140877, 26]
[140902, 13]
[140913, 28]
[140995, 31]
[140995, 34]
[140995, 29]
[141074, 37]
[141075, 22]
[141103, 29]
[141103, 30]
[141103, 24]
[141125, 37]
[141143, 28]
[141143, 32]
[141172, 11]
[141176, 15]
[141183, 14]
[141260, 30]
[141282, 35]
[141317, 15]
[141383, 22]
[141388, 26]
[141418, 30]
[141450, 12]
[141450, 28]
[141483, 12]
[141527, 20]
[141544, 16]
[141544, 11]
[141561, 15]
[141594, 19]
[141605, 15]
[141605, 22]
[141619, 26]
[141619, 27]
[141619, 20]
[141620, 25]
[141620, 27]
[141668, 34]
[141707, 17]
[141719, 36]
[141762, 29]
[141830, 21]
[141835, 16]
[141835, 21]
[141835, 28]
[141931, 26]
[141936, 21]
[141936, 27]
[141941, 37]
[141974, 29]
[141974, 17]
[141974, 27]
[141978, 15]
[142012, 19]
[142013, 17]
[142013, 16]
[142046, 35]
[142046, 23]
[142046, 28]
[142095, 34]
[142095, 13]
[142095, 32]
[142110, 25]
[142155, 25]
[142155, 25]
[142155, 14]
[142155, 24]
[142188, 28]
[142206, 27]
