[6, 32]
[286209, 30]
[286274, 32]
[286278, 23]
[286290, 28]
[286321, 31]
[286408, 11]
[286425, 34]
[286439, 29]
[286465, 28]
[286493, 25]
[286580, 29]
[286613, 37]
[286633, 31]
[286633, 35]
[286728, 13]
[286728, 24]
[286776, 36]
[286873, 35]
[287035, 21]
[287075, 15]
[287092, 32]
[287127, 31]
[287158, 35]
[287257, 37]
[287351, 37]
[287439, 32]
[287466, 31]
[287490, 29]
[287490, 26]
[287490, 30]
[287508, 28]
[287508, 28]
[287530, 36]
[287547, 11]
[287548, 11]
[287580, 30]
[287583, 36]
[287583, 31]
[287583, 33]
[287583, 28]
[287670, 36]
[287752, 33]
[287813, 15]
[287826, 29]
[287858, 16]
[287972, 31]
[287994, 33]
[288002, 15]
[288006, 30]
[288006, 36]
[288006, 36]
[288014, 37]
[288051, 31]
[288115, 26]
[288278, 14]
[288284, 29]
[288284, 36]
[288284, 36]
[288377, 34]
[288430, 22]
[288439, 33]
[288488, 15]
[288550, 33]
[288591, 35]
[288602, 30]
[288782, 24]
[288782, 37]
[288853, 34]
[288945, 11]
[288945, 30]
[288945, 32]
[289100, 24]
[289100, 23]
[289188, 11]
[289261, 37]
[289286, 32]
[289318, 14]
[289332, 35]
[289429, 28]
[289597, 31]
[289625, 36]
[289853, 29]
[289853, 33]
[289980, 31]
[290008, 32]
[290055, 29]
[290064, 26]
[290077, 30]
[290083, 23]
[290083, 29]
[290083, 32]
[290099, 30]
[290099, 29]
[290132, 31]
[290132, 36]
[290145, 37]
[290145, 31]
[290167, 37]
[290167, 31]
[290172, 23]
[290172, 27]
[290259, 37]
[290279, 35]
[290290, 14]
[290304, 15]
[290321, 27]
[290329, 14]
[290364, 34]
[290365, 34]
[290583, 15]
[290608, 35]
[290651, 14]
[290651, 31]
[290697, 12]
[290713, 36]
[290723, 35]
[290723, 34]
[290723, 32]
[290723, 37]
[290730, 35]
[290752, 11]
[290776, 30]
[290897, 37]
[290932, 11]
[290961, 36]
[290972, 37]
[291093, 32]
[291094, 34]
[291179, 37]
[291203, 32]
[291259, 17]
[291270, 29]
[291270, 23]
[291270, 31]
[291270, 24]
[291270, 15]
[291336, 34]
[291342, 31]
[291478, 31]
[291529, 25]
[291535, 27]
[291582, 30]
[291643, 15]
[291672, 15]
[291724, 36]
[291759, 35]
[291803, 37]
[291809, 36]
[291861, 35]
[291972, 31]
[291972, 32]
[291972, 32]
[291972, 24]
[291972, 22]
[291972, 24]
[291981, 34]
[291998, 15]
[292045, 28]
[292046, 29]
[292049, 15]
[292070, 24]
[292084, 30]
[292089, 13]
[292098, 33]
[292133, 25]
[292146, 32]
[292156, 33]
[292156, 25]
[292156, 31]
[292288, 32]
[292340, 37]
[292398, 22]
[292404, 37]
[292404, 31]
[292404, 30]
[292413, 11]
[292518, 30]
[292594, 29]
[292594, 15]
[292599, 11]
[292599, 35]
[292605, 32]
[292620, 29]
[292685, 26]
[292709, 28]
[292758, 37]
[292786, 33]
[292791, 31]
[292843, 33]
[292922, 35]
[292935, 32]
[292951, 14]
[292988, 37]
[292988, 11]
[293052, 34]
[293052, 37]
[293149, 15]
[293150, 15]
[293180, 36]
[293182, 33]
[293211, 31]
[293227, 32]
[293227, 34]
[293299, 31]
[293338, 15]
[293338, 14]
[293356, 32]
[293487, 18]
[293505, 32]
